timestamp,latitude,longitude,parameter,value,unit,location,city,country
2025-10-14 14:28:03.054331+00:00,39.86944174612031,116.2693608757687,no2,63.984320489376884,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.98235187259006,116.35940408956394,no2,72.14747025553916,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,40.005993679627174,116.30976843400697,no2,60.45559819823824,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.93655141580016,116.40774546141468,no2,69.31346321730872,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.892791559614444,116.31982818503016,no2,63.32943835356838,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.745785838267,116.38732406109139,no2,83.27114067558516,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.96724078288149,116.37639812429441,no2,63.72880210005458,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.79262422853736,116.44524143486309,no2,63.60579116974054,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.9956008246123,116.47557451779004,no2,69.23070280893475,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,40.08177958468046,116.41263654228193,no2,61.76892757504268,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,40.04179177985407,116.49704062053388,no2,64.43178006181667,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.81011417247837,116.55904013804285,no2,68.70734196911742,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.88532912049214,116.38312827537138,no2,73.00184461786718,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.87792600031214,116.21311198510554,no2,61.233159944104855,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,40.007828107763196,116.50675957978798,no2,66.4857238320701,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.867094153064365,116.38360593184655,no2,64.63194006340531,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.84095217192622,116.5130285205511,no2,71.5814874134878,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.93505956164613,116.54142398917155,no2,72.57188601768792,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,39.92801494030896,116.23074647443879,no2,69.23172201509938,µg/m³,demo,demo,demo
2025-10-14 14:28:03.054331+00:00,40.03750779006845,116.35925809758696,no2,68.13042212144028,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.80685749907762,116.4493781345115,pm25,94.79441061280903,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.93917946384361,116.56641014807931,pm25,99.77393448942227,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.008749160965365,116.2904211859026,pm25,101.00775472184586,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.786597804218474,116.32060542242837,pm25,114.99213062301563,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.819977399772185,116.39258699873622,pm25,87.10535999862728,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.761340331559815,116.25447240774785,pm25,116.87876383298993,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82781470731478,116.43145432617307,pm25,109.56225355571453,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.012834014787444,116.35782912206344,pm25,99.52612401327065,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.99794478397082,116.49561101760729,pm25,97.8160336908761,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.069958714656465,116.5219984641094,pm25,114.12576039084415,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.85551510292016,116.23897637488294,pm25,110.58908169082905,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.73942816670863,116.59833098989995,pm25,84.2291269037813,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.767017906673026,116.51322376494744,pm25,99.71721969809381,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.905499718591194,116.50211688304783,pm25,96.99686213981028,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.74423053225919,116.29747863982622,pm25,107.12940665525723,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.98059495726368,116.30212531112882,pm25,100.35423201623354,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82064075894462,116.55122785845793,pm25,113.49184085470844,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.89046046134094,116.21897568725595,pm25,101.72422399530575,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.86507099492521,116.24852015499852,pm25,104.6718231398272,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.849376806584665,116.44169095233916,pm25,122.86844431515098,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.03557197868379,116.29464191698023,pm25,105.09729156909036,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71571517952361,116.40779271257378,pm25,102.00236898237782,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.05110529496497,116.41214540205357,pm25,108.41539331990627,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.73664182854641,116.36036949380234,pm25,92.3871418152455,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.74959691863227,116.51984845251077,pm25,88.79416140372041,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.778169888557656,116.28097575119602,pm25,107.56591074144698,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.043771444942365,116.50199762386282,pm25,100.82725154016246,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.091366459262765,116.36570848220735,pm25,90.73412304836754,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.76376965278536,116.56151486512422,pm25,118.94051340130596,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.918457977826954,116.26180042763507,pm25,116.02725487077274,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.937717856719026,116.29132302939117,pm25,110.47420904094886,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.77808149538769,116.33137404555767,pm25,101.37403883601891,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.99036962555389,116.28328456900427,pm25,105.36224280114016,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.88390378689873,116.32211786896559,pm25,100.83996032674428,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.79722717099177,116.35359648051836,pm25,118.03213858016345,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.797501935940915,116.51090811338325,pm25,90.46808646317338,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.95002562853497,116.47767587956035,pm25,110.95676173735946,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71396197635483,116.51325210931668,pm25,107.90391241957555,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.02549844495178,116.41998369775074,pm25,94.11429847893545,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.020883309663766,116.31635169945565,pm25,115.1047216958135,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.918495822571074,116.257567705749,pm25,103.60357968507512,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71028840426977,116.5806658812543,pm25,130.10749559914058,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.978566973046796,116.4505844499995,pm25,121.76446430445202,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.850431247689386,116.28376822255463,pm25,107.0131079359577,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.727313518428744,116.32280864102245,pm25,103.16621246024575,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82489099321066,116.42844312961094,pm25,99.4967683302876,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.85779598268389,116.38568613360306,pm25,99.028968259333,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.749064689270405,116.2177593086647,pm25,111.46229152314838,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.0790083051281,116.3234850869076,pm25,90.48135528833973,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.87041658347722,116.42804040857878,pm25,119.33094813477547,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.02401130721118,116.52455875342605,pm25,116.05677206743846,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.93901838014487,116.276950417054,pm25,106.06926011469383,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.852679649188644,116.29451681374138,pm25,116.67265328263179,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.905056970768015,116.36847090184446,pm25,135.2461623285889,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.90244466236503,116.31639934716615,pm25,111.23702839047775,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.8515586014772,116.53258838670989,pm25,128.3049982099503,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.7451656036451,116.42139313784489,pm25,104.1530774341191,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.03451114108059,116.28703265351598,pm25,100.40038892663387,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.90120953598544,116.39627030671136,pm25,119.69220881614388,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.901876014967996,116.40796009796541,pm25,84.68621944594469,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.80685749907762,116.4493781345115,so2,37.09955662824801,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.93917946384361,116.56641014807931,so2,32.29740324295233,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.008749160965365,116.2904211859026,so2,29.900008033090018,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.786597804218474,116.32060542242837,so2,32.731103025957495,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.819977399772185,116.39258699873622,so2,32.85821934445426,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.761340331559815,116.25447240774785,so2,38.53945902734924,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82781470731478,116.43145432617307,so2,36.51051364606265,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.012834014787444,116.35782912206344,so2,33.30606844292666,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.99794478397082,116.49561101760729,so2,31.19876914233522,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.069958714656465,116.5219984641094,so2,27.578759061401428,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.85551510292016,116.23897637488294,so2,33.29700699009979,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.73942816670863,116.59833098989995,so2,19.425752056202022,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.767017906673026,116.51322376494744,so2,37.1311104440793,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.905499718591194,116.50211688304783,so2,32.29601815007082,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.74423053225919,116.29747863982622,so2,23.992038328976562,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.98059495726368,116.30212531112882,so2,35.12597311710523,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82064075894462,116.55122785845793,so2,27.856993505731474,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.89046046134094,116.21897568725595,so2,29.97132664360479,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.86507099492521,116.24852015499852,so2,23.37100222738801,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.849376806584665,116.44169095233916,so2,28.55688420027133,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.03557197868379,116.29464191698023,so2,33.09884220585423,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71571517952361,116.40779271257378,so2,31.87914526170802,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.05110529496497,116.41214540205357,so2,33.746222381234034,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.73664182854641,116.36036949380234,so2,28.644771016513577,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.74959691863227,116.51984845251077,so2,35.10563327451496,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.778169888557656,116.28097575119602,so2,24.883141813405945,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.043771444942365,116.50199762386282,so2,29.435120064667235,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.091366459262765,116.36570848220735,so2,19.026842436142495,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.76376965278536,116.56151486512422,so2,30.73116025012075,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.918457977826954,116.26180042763507,so2,29.52591047785809,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.937717856719026,116.29132302939117,so2,31.284352386620387,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.77808149538769,116.33137404555767,so2,35.10302659963474,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.99036962555389,116.28328456900427,so2,38.8039088356498,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.88390378689873,116.32211786896559,so2,26.354906834092496,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.79722717099177,116.35359648051836,so2,31.03536530377866,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.797501935940915,116.51090811338325,so2,22.442655646452128,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.95002562853497,116.47767587956035,so2,41.37254149818311,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71396197635483,116.51325210931668,so2,38.73356348332206,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.02549844495178,116.41998369775074,so2,34.56215086068694,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.020883309663766,116.31635169945565,so2,38.299994313414494,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.918495822571074,116.257567705749,so2,36.538957681818424,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71028840426977,116.5806658812543,so2,29.077246645268616,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.978566973046796,116.4505844499995,so2,35.85650619870251,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.850431247689386,116.28376822255463,so2,38.13499652137886,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.727313518428744,116.32280864102245,so2,36.30292890893133,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82489099321066,116.42844312961094,so2,31.85196547622708,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.85779598268389,116.38568613360306,so2,30.357993820421154,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.749064689270405,116.2177593086647,so2,44.16347566746488,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.0790083051281,116.3234850869076,so2,33.65527825175104,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.87041658347722,116.42804040857878,so2,35.03218759940266,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.02401130721118,116.52455875342605,so2,25.28905457200151,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.93901838014487,116.276950417054,so2,35.71558960992762,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.852679649188644,116.29451681374138,so2,33.536294695160926,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.905056970768015,116.36847090184446,so2,27.992561984743705,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.90244466236503,116.31639934716615,so2,38.749097530333465,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.8515586014772,116.53258838670989,so2,32.28803286265322,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.7451656036451,116.42139313784489,so2,35.54248109603175,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.03451114108059,116.28703265351598,so2,34.60443764115948,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.90120953598544,116.39627030671136,so2,28.805508125082422,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.901876014967996,116.40796009796541,so2,33.748477732429,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.80685749907762,116.4493781345115,no2,75.67657372337177,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.93917946384361,116.56641014807931,no2,55.75750337348125,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.008749160965365,116.2904211859026,no2,56.308635408758526,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.786597804218474,116.32060542242837,no2,57.30938678161539,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.819977399772185,116.39258699873622,no2,70.52619046120783,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.761340331559815,116.25447240774785,no2,60.903538947076,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82781470731478,116.43145432617307,no2,66.9543763742962,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.012834014787444,116.35782912206344,no2,73.73744102841563,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.99794478397082,116.49561101760729,no2,55.59436216150828,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.069958714656465,116.5219984641094,no2,76.38509029786786,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.85551510292016,116.23897637488294,no2,64.82861532686033,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.73942816670863,116.59833098989995,no2,63.19413934348917,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.767017906673026,116.51322376494744,no2,76.83218728318954,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.905499718591194,116.50211688304783,no2,68.25198317139,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.74423053225919,116.29747863982622,no2,54.07189415175643,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.98059495726368,116.30212531112882,no2,64.1200355375674,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82064075894462,116.55122785845793,no2,58.42151381006648,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.89046046134094,116.21897568725595,no2,66.71890474953328,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.86507099492521,116.24852015499852,no2,60.830889876038896,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.849376806584665,116.44169095233916,no2,61.87868168023027,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.03557197868379,116.29464191698023,no2,72.26230729882309,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71571517952361,116.40779271257378,no2,51.044099308038234,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.05110529496497,116.41214540205357,no2,66.83934841307111,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.73664182854641,116.36036949380234,no2,62.72117177283203,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.74959691863227,116.51984845251077,no2,67.17724327210352,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.778169888557656,116.28097575119602,no2,45.61963446793524,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.043771444942365,116.50199762386282,no2,56.95541107361768,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.091366459262765,116.36570848220735,no2,61.328979889525385,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.76376965278536,116.56151486512422,no2,77.81067572320045,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.918457977826954,116.26180042763507,no2,54.5422448207938,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.937717856719026,116.29132302939117,no2,55.5971131352362,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.77808149538769,116.33137404555767,no2,63.05798444160906,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.99036962555389,116.28328456900427,no2,67.13153580084206,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.88390378689873,116.32211786896559,no2,59.685897190757046,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.79722717099177,116.35359648051836,no2,65.27755205704193,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.797501935940915,116.51090811338325,no2,51.504385165085836,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.95002562853497,116.47767587956035,no2,78.1054771788524,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71396197635483,116.51325210931668,no2,61.88046043105996,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.02549844495178,116.41998369775074,no2,65.61334130169395,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.020883309663766,116.31635169945565,no2,86.20953597766301,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.918495822571074,116.257567705749,no2,60.09336296787692,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.71028840426977,116.5806658812543,no2,54.66592922732434,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.978566973046796,116.4505844499995,no2,56.67933692330691,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.850431247689386,116.28376822255463,no2,77.96174199283641,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.727313518428744,116.32280864102245,no2,63.0794761250949,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.82489099321066,116.42844312961094,no2,58.33113304012639,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.85779598268389,116.38568613360306,no2,64.30640703298542,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.749064689270405,116.2177593086647,no2,64.21260315250188,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.0790083051281,116.3234850869076,no2,72.65300438736094,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.87041658347722,116.42804040857878,no2,70.36516394223395,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.02401130721118,116.52455875342605,no2,67.62079181227426,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.93901838014487,116.276950417054,no2,68.4672976976909,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.852679649188644,116.29451681374138,no2,58.15658748904166,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.905056970768015,116.36847090184446,no2,54.53095815403444,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.90244466236503,116.31639934716615,no2,67.85385616807125,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.8515586014772,116.53258838670989,no2,68.81913874781677,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.7451656036451,116.42139313784489,no2,65.97988947798227,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,40.03451114108059,116.28703265351598,no2,66.91189158812504,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.90120953598544,116.39627030671136,no2,69.67075764975618,µg/m³,demo,demo,demo
2025-10-14 15:28:03.054331+00:00,39.901876014967996,116.40796009796541,no2,55.49047083797057,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.98397517364762,116.25771376897205,pm25,102.33480168931794,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,40.01010961535322,116.47351665570052,pm25,86.58320461006394,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.89731272440979,116.54523214629872,pm25,99.76900970760089,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.753407690271416,116.21637108481043,pm25,119.70034753225046,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.83365610704167,116.50477352602044,pm25,105.45004826588958,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.88779209450371,116.32295333523646,pm25,113.79709584183642,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.96216503322274,116.36548860348823,pm25,109.95206370112263,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.84523802090755,116.58281825154991,pm25,116.39221117449294,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.90322521420632,116.34229442814848,pm25,94.7961988390309,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.99582536370539,116.278780004658,pm25,111.23924153096138,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.9755235625109,116.53248613854835,pm25,112.97695369077351,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.80384773236168,116.28710677444394,pm25,118.71086883355642,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.782387904927674,116.44937727063949,pm25,121.55393162136134,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.92966488998437,116.44215788057197,pm25,98.85662524820853,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,40.04155303000619,116.26406264179629,pm25,87.64311332568923,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,40.08682751381211,116.51708049802093,pm25,97.11684687409938,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.748021340187435,116.45706488591806,pm25,120.70347191526224,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.99393923881639,116.23802912402516,pm25,92.90205519155165,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.8045243992623,116.49588082861746,pm25,88.30396426072878,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.805487158872225,116.34769838019572,pm25,89.08848804193589,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.91249730258459,116.33742987551992,pm25,89.2163925852362,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,40.07305838722046,116.4979821359228,pm25,113.46888645340358,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.816598689278074,116.21549570790314,pm25,95.61091068792706,µg/m³,demo,demo,demo
2025-10-14 16:28:03.054331+00:00,39.74926393987982,116.51068708609638,pm25,97.32603518917486,µg/m³,demo,demo,demo
